measured_at,total_consumption_kwh,prediction_kwh,residual_kwh,model
2025-12-01 21:00:00,83.9943,87.98259084523811,-3.9882908452381116,Random_Forest
2025-12-01 22:00:00,67.3482,74.28534027777775,-6.937140277777743,Random_Forest
2025-12-01 23:00:00,73.0256,74.31739925958998,-1.291799259589979,Random_Forest
2025-12-02 00:00:00,54.3968,54.363235122023816,0.03356487797618257,Random_Forest
2025-12-02 01:00:00,53.1119,54.19174361474867,-1.0798436147486683,Random_Forest
2025-12-02 02:00:00,57.5208,55.19747107473545,2.323328925264555,Random_Forest
2025-12-02 03:00:00,55.5931,54.36825682242063,1.2248431775793662,Random_Forest
2025-12-02 04:00:00,59.0092,55.39795069047617,3.611249309523828,Random_Forest
2025-12-02 05:00:00,56.0893,54.8144482334656,1.274851766534404,Random_Forest
2025-12-02 06:00:00,74.2636,73.7034886220238,0.5601113779761988,Random_Forest
2025-12-02 07:00:00,74.276,71.37402706117722,2.90197293882278,Random_Forest
2025-12-02 08:00:00,99.1983,106.66926667063491,-7.470966670634908,Random_Forest
2025-12-02 09:00:00,109.179,109.48860160416665,-0.3096016041666445,Random_Forest
2025-12-02 10:00:00,113.9863,106.32293470436503,7.663365295634975,Random_Forest
2025-12-02 11:00:00,114.1227,106.0589204206349,8.06377957936509,Random_Forest
2025-12-02 12:00:00,113.1325,106.5554703065476,6.577029693452388,Random_Forest
2025-12-02 13:00:00,104.6547,106.46704949470904,-1.8123494947090393,Random_Forest
2025-12-02 14:00:00,111.721,106.97185425396825,4.749145746031758,Random_Forest
2025-12-02 15:00:00,108.6218,107.53487200892856,1.086927991071434,Random_Forest
2025-12-02 16:00:00,101.0113,105.69282292261906,-4.6815229226190525,Random_Forest
2025-12-02 17:00:00,112.8093,110.26588635912698,2.5434136408730126,Random_Forest
2025-12-02 18:00:00,84.2025,86.21927708333332,-2.0167770833333236,Random_Forest
2025-12-02 19:00:00,90.3111,84.84050292658732,5.4705970734126765,Random_Forest
2025-12-02 20:00:00,82.6621,85.975614239418,-3.313514239417998,Random_Forest
2025-12-02 21:00:00,83.6064,88.6665320705267,-5.060132070526706,Random_Forest
2025-12-02 22:00:00,74.6329,74.65493897222223,-0.0220389722222194,Random_Forest
2025-12-02 23:00:00,78.545,74.56305669444444,3.9819433055555606,Random_Forest
2025-12-03 00:00:00,55.0171,55.797418573412685,-0.7803185734126856,Random_Forest
2025-12-03 01:00:00,51.7566,55.816573274801584,-4.059973274801585,Random_Forest
2025-12-03 02:00:00,51.874,55.299462666005304,-3.425462666005302,Random_Forest
2025-12-03 03:00:00,56.3222,55.90405543551588,0.4181445644841233,Random_Forest
2025-12-03 04:00:00,51.6438,54.57776489484127,-2.9339648948412744,Random_Forest
2025-12-03 05:00:00,51.1315,54.20427581150792,-3.072775811507917,Random_Forest
2025-12-03 06:00:00,75.12989999999999,73.61408446626983,1.5158155337301622,Random_Forest
2025-12-03 07:00:00,68.129,73.66910186309518,-5.540101863095174,Random_Forest
2025-12-03 08:00:00,104.6034,106.0493154444444,-1.4459154444444096,Random_Forest
2025-12-03 09:00:00,110.5011,106.32877549007934,4.1723245099206565,Random_Forest
2025-12-03 10:00:00,100.6843,106.25237879497355,-5.568078794973559,Random_Forest
2025-12-03 11:00:00,104.9404,104.28632934656085,0.6540706534391489,Random_Forest
2025-12-03 12:00:00,107.8043,105.35409607043653,2.4502039295634717,Random_Forest
2025-12-03 13:00:00,111.1708,110.280043485119,0.890756514881005,Random_Forest
2025-12-03 14:00:00,106.8195,105.76249482341268,1.0570051765873245,Random_Forest
2025-12-03 15:00:00,98.6655,106.68770457043654,-8.022204570436543,Random_Forest
2025-12-03 16:00:00,100.0843,107.1342795228174,-7.049979522817395,Random_Forest
2025-12-03 17:00:00,101.0658,105.423906713955,-4.35810671395501,Random_Forest
2025-12-03 18:00:00,86.5584,86.88130288624338,-0.3229028862433694,Random_Forest
2025-12-03 19:00:00,80.0697,86.27226357440476,-6.202563574404763,Random_Forest
2025-12-03 20:00:00,91.0591,89.1670522133838,1.892047786616203,Random_Forest
2025-12-03 21:00:00,90.4597,87.3614212652116,3.098278734788394,Random_Forest
2025-12-03 22:00:00,70.7893,74.34682537103177,-3.5575253710317725,Random_Forest
2025-12-03 23:00:00,71.767,73.07463896395502,-1.3076389639550285,Random_Forest
2025-12-04 00:00:00,54.3481,55.83840885780423,-1.49030885780423,Random_Forest
2025-12-04 01:00:00,57.4207,54.987433312499995,2.4332666875000015,Random_Forest
2025-12-04 02:00:00,58.8793,54.87527753703705,4.004022462962951,Random_Forest
2025-12-04 03:00:00,55.2741,54.89580080291004,0.37829919708995874,Random_Forest
2025-12-04 04:00:00,51.3565,54.29125730919311,-2.9347573091931096,Random_Forest
2025-12-04 05:00:00,54.2836,54.58899755357143,-0.3053975535714315,Random_Forest
2025-12-04 06:00:00,75.2042,73.80711946329365,1.3970805367063548,Random_Forest
2025-12-04 07:00:00,75.9807,71.86634217460319,4.114357825396809,Random_Forest
2025-12-04 08:00:00,108.1641,107.90041820833333,0.26368179166667005,Random_Forest
2025-12-04 09:00:00,108.2347,106.87317546329359,1.361524536706412,Random_Forest
2025-12-04 10:00:00,99.5523,108.43864484325402,-8.886344843254022,Random_Forest
2025-12-04 11:00:00,107.7489,109.12206718253968,-1.3731671825396745,Random_Forest
2025-12-04 12:00:00,101.9479,108.51950887103176,-6.571608871031756,Random_Forest
2025-12-04 13:00:00,101.3528,104.86230421527779,-3.5095042152777864,Random_Forest
2025-12-04 14:00:00,111.0006,106.72770815707665,4.272891842923357,Random_Forest
2025-12-04 15:00:00,104.3838,106.48345278075399,-2.099652780753999,Random_Forest
2025-12-04 16:00:00,98.7094,107.39732723710323,-8.687927237103224,Random_Forest
2025-12-04 17:00:00,102.5739,108.5756447132937,-6.001744713293704,Random_Forest
2025-12-04 18:00:00,82.7596,87.40348334656086,-4.643883346560855,Random_Forest
2025-12-04 19:00:00,89.1261,87.34005502810848,1.7860449718915135,Random_Forest
2025-12-04 20:00:00,92.4833,87.73066387202383,4.752636127976174,Random_Forest
2025-12-04 21:00:00,82.0476,88.3332813015873,-6.285681301587303,Random_Forest
2025-12-04 22:00:00,70.4212,73.14723469146819,-2.726034691468186,Random_Forest
2025-12-04 23:00:00,72.2154,74.28474319411376,-2.069343194113756,Random_Forest
2025-12-05 00:00:00,55.3886,55.957627160714296,-0.5690271607142989,Random_Forest
2025-12-05 01:00:00,57.0723,56.23457074404761,0.8377292559523895,Random_Forest
2025-12-05 02:00:00,52.5854,55.035644505291025,-2.4502445052910247,Random_Forest
2025-12-05 03:00:00,53.5094,55.386768033730156,-1.877368033730157,Random_Forest
2025-12-05 04:00:00,53.9336,55.334473696428596,-1.4008736964285973,Random_Forest
2025-12-05 05:00:00,56.5201,56.103624312499996,0.41647568750000374,Random_Forest
2025-12-05 06:00:00,74.2865,72.78131130853174,1.5051886914682626,Random_Forest
2025-12-05 07:00:00,77.5,71.50884494742061,5.991155052579387,Random_Forest
2025-12-05 08:00:00,115.3637,105.77139585119052,9.592304148809475,Random_Forest
2025-12-05 09:00:00,109.3137,106.51066104960312,2.803038950396882,Random_Forest
2025-12-05 10:00:00,112.1374,109.65605469014557,2.481345309854433,Random_Forest
2025-12-05 11:00:00,108.8727,107.11871421726187,1.7539857827381269,Random_Forest
2025-12-05 12:00:00,115.0091,108.1909632242063,6.818136775793704,Random_Forest
2025-12-05 13:00:00,108.6655,108.14880385714274,0.5166961428572563,Random_Forest
2025-12-05 14:00:00,109.5362,107.15499254761903,2.3812074523809628,Random_Forest
2025-12-05 15:00:00,103.7992,108.26140607738095,-4.462206077380955,Random_Forest
2025-12-05 16:00:00,110.3293,109.82950763789681,0.499792362103193,Random_Forest
2025-12-05 17:00:00,112.0597,108.40123297321429,3.658467026785715,Random_Forest
2025-12-05 18:00:00,83.9517,85.54433980158727,-1.5926398015872678,Random_Forest
2025-12-05 19:00:00,87.6589,84.10221681448415,3.556683185515851,Random_Forest
2025-12-05 20:00:00,84.0394,88.79865988822753,-4.7592598882275325,Random_Forest
2025-12-05 21:00:00,81.1209,88.46514936904761,-7.344249369047603,Random_Forest
2025-12-05 22:00:00,72.2788,71.86174938392858,0.41705061607142113,Random_Forest
2025-12-05 23:00:00,71.3247,74.45099224867725,-3.1262922486772453,Random_Forest
2025-12-06 00:00:00,49.5345,52.19303179662699,-2.6585317966269884,Random_Forest
2025-12-06 01:00:00,52.5998,52.29861658829364,0.3011834117063614,Random_Forest
2025-12-06 02:00:00,49.6563,52.34802317460318,-2.691723174603176,Random_Forest
2025-12-06 03:00:00,49.7667,52.344054727182545,-2.577354727182545,Random_Forest
2025-12-06 04:00:00,50.8422,52.47350343551586,-1.6313034355158607,Random_Forest
2025-12-06 05:00:00,52.2944,52.156818512896834,0.1375814871031693,Random_Forest
2025-12-06 06:00:00,52.6572,53.30659816666665,-0.64939816666665,Random_Forest
2025-12-06 07:00:00,51.1131,53.235001515873,-2.121901515872999,Random_Forest
2025-12-06 08:00:00,53.597100000000005,52.885325993055545,0.7117740069444594,Random_Forest
2025-12-06 09:00:00,74.8945,69.91004729629633,4.984452703703667,Random_Forest
2025-12-06 10:00:00,66.3907,69.41097099636241,-3.020270996362413,Random_Forest
2025-12-06 11:00:00,67.50959999999999,68.50372206150793,-0.9941220615079374,Random_Forest
2025-12-06 12:00:00,69.5218,69.72536289682542,-0.20356289682541728,Random_Forest
2025-12-06 13:00:00,72.8866,70.48377320304233,2.402826796957669,Random_Forest
2025-12-06 14:00:00,74.0893,71.08501508994709,3.0042849100529025,Random_Forest
2025-12-06 15:00:00,67.703,68.95442116071426,-1.2514211607142585,Random_Forest
2025-12-06 16:00:00,65.2153,70.10881750760585,-4.89351750760585,Random_Forest
2025-12-06 17:00:00,75.8813,69.21579214649472,6.665507853505275,Random_Forest
2025-12-06 18:00:00,74.3083,72.2644342142857,2.0438657857143028,Random_Forest
2025-12-06 19:00:00,54.9561,51.510138649801576,3.4459613501984236,Random_Forest
2025-12-06 20:00:00,55.8301,51.830315175595246,3.999784824404756,Random_Forest
2025-12-06 21:00:00,50.2553,52.588033886904775,-2.3327338869047765,Random_Forest
2025-12-06 22:00:00,50.9596,51.969693346891546,-1.0100933468915443,Random_Forest
2025-12-06 23:00:00,49.5919,51.735668035714276,-2.143768035714274,Random_Forest
2025-12-07 00:00:00,52.4997,52.34690907738096,0.15279092261904026,Random_Forest
2025-12-07 01:00:00,52.3613,51.96524338789681,0.39605661210318743,Random_Forest
2025-12-07 02:00:00,51.2115,51.83575847619047,-0.6242584761904695,Random_Forest
2025-12-07 03:00:00,52.3399,52.329498315476194,0.01040168452380641,Random_Forest
2025-12-07 04:00:00,50.371,52.18254360747354,-1.8115436074735385,Random_Forest
2025-12-07 05:00:00,52.5731,52.12153652943122,0.45156347056877877,Random_Forest
2025-12-07 06:00:00,50.4353,51.6206416137566,-1.1853416137565986,Random_Forest
2025-12-07 07:00:00,55.8176,51.51681256349207,4.300787436507932,Random_Forest
2025-12-07 08:00:00,49.631,52.53694385218252,-2.905943852182517,Random_Forest
2025-12-07 09:00:00,72.3794,69.9625515079365,2.416848492063508,Random_Forest
2025-12-07 10:00:00,70.315,71.00203999537032,-0.687039995370327,Random_Forest
2025-12-07 11:00:00,74.3091,70.24244990277778,4.066650097222222,Random_Forest
2025-12-07 12:00:00,70.2604,70.14817501190474,0.11222498809526371,Random_Forest
2025-12-07 13:00:00,74.3338,70.57546305654759,3.758336943452406,Random_Forest
2025-12-07 14:00:00,72.6218,71.97635705257935,0.6454429474206478,Random_Forest
2025-12-07 15:00:00,72.8938,71.35287665079362,1.5409233492063805,Random_Forest
2025-12-07 16:00:00,73.8438,70.2020459583333,3.641754041666701,Random_Forest
2025-12-07 17:00:00,70.0689,70.83319788988095,-0.7642978898809503,Random_Forest
2025-12-07 18:00:00,73.6046,70.22469483630952,3.3799051636904807,Random_Forest
2025-12-07 19:00:00,49.7877,51.34336587533068,-1.555665875330682,Random_Forest
2025-12-07 20:00:00,55.9021,52.37781339153438,3.5242866084656157,Random_Forest
2025-12-07 21:00:00,52.0127,52.85913214153441,-0.8464321415344074,Random_Forest
2025-12-07 22:00:00,52.2918,52.49877846263228,-0.2069784626322786,Random_Forest
2025-12-07 23:00:00,53.6003,52.533547222222246,1.0667527777777508,Random_Forest
2025-12-08 00:00:00,57.7032,55.10653221031744,2.596667789682563,Random_Forest
2025-12-08 01:00:00,58.4172,55.38694081250002,3.030259187499979,Random_Forest
2025-12-08 02:00:00,55.4476,56.30765136507936,-0.8600513650793573,Random_Forest
2025-12-08 03:00:00,50.5165,54.52074312003971,-4.00424312003971,Random_Forest
2025-12-08 04:00:00,55.8808,55.17678890972224,0.7040110902777599,Random_Forest
2025-12-08 05:00:00,58.6971,53.95493484523809,4.742165154761906,Random_Forest
2025-12-08 06:00:00,73.5416,72.01502402777778,1.5265759722222185,Random_Forest
2025-12-08 07:00:00,68.0817,72.49065382440476,-4.408953824404762,Random_Forest
2025-12-08 08:00:00,113.0729,107.86037329464287,5.212526705357135,Random_Forest
2025-12-08 09:00:00,115.382,107.13288700992065,8.249112990079354,Random_Forest
2025-12-08 10:00:00,113.1094,107.32555976488092,5.783840235119072,Random_Forest
2025-12-08 11:00:00,102.8065,106.24718211111113,-3.44068211111113,Random_Forest
2025-12-08 12:00:00,108.8495,105.28612545535712,3.5633745446428833,Random_Forest
2025-12-08 13:00:00,111.0219,109.8975050089285,1.1243949910714974,Random_Forest
2025-12-08 14:00:00,111.9081,105.43147703207677,6.476622967923234,Random_Forest
2025-12-08 15:00:00,112.6591,104.81848730291011,7.840612697089881,Random_Forest
2025-12-08 16:00:00,109.873,108.5244055747355,1.3485944252645083,Random_Forest
2025-12-08 17:00:00,110.0076,112.49279257936513,-2.4851925793651333,Random_Forest
2025-12-08 18:00:00,83.6851,87.50990729629629,-3.824807296296285,Random_Forest
2025-12-08 19:00:00,87.1522,86.14950099636242,1.0026990036375736,Random_Forest
2025-12-08 20:00:00,81.2315,84.99441296825397,-3.7629129682539713,Random_Forest
2025-12-08 21:00:00,81.2663,88.56213155134678,-7.2958315513467795,Random_Forest
2025-12-08 22:00:00,70.4382,73.68701379861113,-3.2488137986111383,Random_Forest
2025-12-08 23:00:00,76.9363,74.71646868816143,2.2198313118385755,Random_Forest
2025-12-09 00:00:00,59.7267,55.54527478869049,4.181425211309509,Random_Forest
2025-12-09 01:00:00,52.9962,55.66037826388888,-2.6641782638888785,Random_Forest
2025-12-09 02:00:00,55.8546,54.520102837962924,1.3344971620370742,Random_Forest
2025-12-09 03:00:00,58.0551,55.639918312499994,2.4151816875000094,Random_Forest
2025-12-09 04:00:00,60.6657,55.171455499007934,5.4942445009920675,Random_Forest
2025-12-09 05:00:00,52.4849,55.69768881944446,-3.212788819444455,Random_Forest
2025-12-09 06:00:00,67.3687,72.56157917658727,-5.192879176587269,Random_Forest
2025-12-09 07:00:00,69.7434,73.14481349371694,-3.4014134937169445,Random_Forest
2025-12-09 08:00:00,105.6646,106.86429278670632,-1.199692786706322,Random_Forest
2025-12-09 09:00:00,98.3969,105.59264949702383,-7.195749497023826,Random_Forest
2025-12-09 10:00:00,104.7008,106.63557972817459,-1.9347797281745898,Random_Forest
2025-12-09 11:00:00,107.6393,108.3903830386905,-0.7510830386904956,Random_Forest
2025-12-09 12:00:00,110.697,107.36894873908724,3.3280512609127584,Random_Forest
2025-12-09 13:00:00,109.1689,106.86351154894182,2.305388451058178,Random_Forest
2025-12-09 14:00:00,106.3069,105.97185567162698,0.3350443283730158,Random_Forest
2025-12-09 15:00:00,105.0243,105.42323920568782,-0.3989392056878245,Random_Forest
2025-12-09 16:00:00,100.5255,107.45220998809516,-6.926709988095169,Random_Forest
2025-12-09 17:00:00,113.4756,106.70728592658725,6.768314073412753,Random_Forest
2025-12-09 18:00:00,93.1034,87.84419835218254,5.259201647817449,Random_Forest
2025-12-09 19:00:00,88.4902,90.00813247222217,-1.5179324722221708,Random_Forest
2025-12-09 20:00:00,93.2473,90.09874674272483,3.148553257275168,Random_Forest
2025-12-09 21:00:00,93.6832,91.43315441468259,2.250045585317409,Random_Forest
2025-12-09 22:00:00,74.3828,73.28944199007938,1.093358009920621,Random_Forest
2025-12-09 23:00:00,68.8402,73.0928027748918,-4.252602774891798,Random_Forest
2025-12-10 00:00:00,56.6953,55.459049322420626,1.2362506775793776,Random_Forest
2025-12-10 01:00:00,53.7188,57.03483042096562,-3.3160304209656175,Random_Forest
2025-12-10 02:00:00,58.5173,57.92533178174605,0.5919682182539461,Random_Forest
2025-12-10 03:00:00,55.0171,56.1260709160053,-1.1089709160052976,Random_Forest
2025-12-10 04:00:00,51.4614,57.22581094279103,-5.764410942791031,Random_Forest
2025-12-10 05:00:00,55.3134,54.58298280257938,0.7304171974206213,Random_Forest
2025-12-10 06:00:00,71.5611,74.37230323809521,-2.811203238095217,Random_Forest
2025-12-10 07:00:00,68.6165,72.46169148214288,-3.84519148214288,Random_Forest
2025-12-10 08:00:00,98.986,108.02310291931214,-9.037102919312133,Random_Forest
2025-12-10 09:00:00,112.2886,109.87046776488098,2.4181322351190175,Random_Forest
2025-12-10 10:00:00,113.3109,108.23022938888886,5.080670611111145,Random_Forest
2025-12-10 11:00:00,115.7684,106.5737472638889,9.194652736111095,Random_Forest
2025-12-10 12:00:00,112.1879,107.63697670634926,4.55092329365074,Random_Forest
2025-12-10 13:00:00,114.4452,107.28007286805556,7.165127131944445,Random_Forest
2025-12-10 14:00:00,103.2587,106.85227920634922,-3.5935792063492187,Random_Forest
2025-12-10 15:00:00,106.109,105.84824424603173,0.2607557539682688,Random_Forest
2025-12-10 16:00:00,99.6529,106.8211803333333,-7.1682803333333,Random_Forest
2025-12-10 17:00:00,97.8931,106.92051190674603,-9.027411906746025,Random_Forest
2025-12-10 18:00:00,81.5311,87.64190102777773,-6.11080102777774,Random_Forest
2025-12-10 19:00:00,82.0139,87.60377155952379,-5.589871559523786,Random_Forest
2025-12-10 20:00:00,90.8056,88.55023497628068,2.255365023719321,Random_Forest
2025-12-10 21:00:00,91.9902,88.18129479668708,3.808905203312918,Random_Forest
2025-12-10 22:00:00,68.1453,73.22212445701061,-5.076824457010602,Random_Forest
2025-12-10 23:00:00,74.5832,74.36101979861107,0.22218020138893735,Random_Forest
2025-12-11 00:00:00,53.4224,55.225269166666706,-1.802869166666703,Random_Forest
2025-12-11 01:00:00,53.5823,54.91249428935184,-1.3301942893518444,Random_Forest
2025-12-11 02:00:00,55.8044,53.96700338194445,1.8373966180555499,Random_Forest
2025-12-11 03:00:00,51.8622,54.08219606944444,-2.2199960694444414,Random_Forest
2025-12-11 04:00:00,58.394400000000005,56.021957188492074,2.3724428115079306,Random_Forest
2025-12-11 05:00:00,51.8151,53.76462015277777,-1.9495201527777724,Random_Forest
2025-12-11 06:00:00,67.608,73.53354225694446,-5.925542256944453,Random_Forest
2025-12-11 07:00:00,75.4755,75.3013378938492,0.17416210615080274,Random_Forest
2025-12-11 08:00:00,104.5336,108.93218782738096,-4.39858782738095,Random_Forest
2025-12-11 09:00:00,112.957,105.02307555158733,7.933924448412668,Random_Forest
2025-12-11 10:00:00,113.8637,106.09338466369046,7.770315336309537,Random_Forest
2025-12-11 11:00:00,106.2859,105.40608788888889,0.8798121111111072,Random_Forest
2025-12-11 12:00:00,101.1243,104.92074308035716,-3.7964430803571503,Random_Forest
2025-12-11 13:00:00,106.5258,106.00691139484121,0.5188886051587929,Random_Forest
2025-12-11 14:00:00,102.0809,108.1412871243386,-6.060387124338604,Random_Forest
2025-12-11 15:00:00,110.798,106.31172936640208,4.486270633597925,Random_Forest
2025-12-11 16:00:00,113.6407,109.78873978075399,3.85196021924601,Random_Forest
2025-12-11 17:00:00,110.2802,106.85939469146822,3.4208053085317687,Random_Forest
2025-12-11 18:00:00,92.2432,89.30513129563494,2.9380687043650653,Random_Forest
2025-12-11 19:00:00,90.8713,83.90353511772487,6.967764882275134,Random_Forest
2025-12-11 20:00:00,92.5838,89.73233506150787,2.8514649384921285,Random_Forest
2025-12-11 21:00:00,82.8128,90.00605388492065,-7.193253884920651,Random_Forest
2025-12-11 22:00:00,71.4803,73.23374509193127,-1.753445091931269,Random_Forest
2025-12-11 23:00:00,70.9264,73.46087222420633,-2.5344722242063256,Random_Forest
2025-12-12 00:00:00,59.3472,55.52836737301588,3.8188326269841184,Random_Forest
2025-12-12 01:00:00,58.1153,54.43405071825396,3.681249281746041,Random_Forest
2025-12-12 02:00:00,53.3469,55.6012499950397,-2.2543499950397035,Random_Forest
2025-12-12 03:00:00,51.3811,56.65900064186508,-5.277900641865074,Random_Forest
2025-12-12 04:00:00,51.9689,54.9443767876984,-2.9754767876984047,Random_Forest
2025-12-12 05:00:00,53.9502,53.84389220337301,0.10630779662699297,Random_Forest
2025-12-12 06:00:00,76.011,74.05471158531745,1.9562884146825468,Random_Forest
2025-12-12 07:00:00,71.1578,75.2790878125,-4.1212878125,Random_Forest
2025-12-12 08:00:00,109.9939,108.72495423809526,1.2689457619047317,Random_Forest
2025-12-12 09:00:00,100.8245,105.55927971031748,-4.734779710317483,Random_Forest
2025-12-12 10:00:00,112.7889,104.78552387500005,8.003376124999946,Random_Forest
2025-12-12 11:00:00,108.9362,108.28547953373013,0.650720466269874,Random_Forest
2025-12-12 12:00:00,102.1987,109.57977853968255,-7.381078539682548,Random_Forest
2025-12-12 13:00:00,109.1703,109.37648679265872,-0.20618679265872686,Random_Forest
2025-12-12 14:00:00,105.7723,107.00390062698418,-1.231600626984175,Random_Forest
2025-12-12 15:00:00,106.6387,106.58915657473544,0.04954342526455946,Random_Forest
2025-12-12 16:00:00,101.5558,104.47130528273814,-2.9155052827381382,Random_Forest
2025-12-12 17:00:00,110.8262,107.80123043452377,3.0249695654762263,Random_Forest
2025-12-12 18:00:00,87.7696,86.39196495138891,1.3776350486110829,Random_Forest
2025-12-12 19:00:00,85.1278,84.47358292195767,0.654217078042322,Random_Forest
2025-12-12 20:00:00,86.6803,89.80512157732086,-3.1248215773208585,Random_Forest
2025-12-12 21:00:00,89.239,89.09672967652719,0.14227032347281465,Random_Forest
2025-12-12 22:00:00,68.8659,74.4465526924603,-5.580652692460305,Random_Forest
2025-12-12 23:00:00,67.9732,73.9184474047619,-5.945247404761901,Random_Forest
2025-12-13 00:00:00,54.1905,52.78510021957672,1.4053997804232807,Random_Forest
2025-12-13 01:00:00,49.7404,52.227442943452395,-2.487042943452394,Random_Forest
2025-12-13 02:00:00,49.5555,52.79572688690477,-3.2402268869047646,Random_Forest
2025-12-13 03:00:00,53.8666,52.11836886309523,1.7482311369047707,Random_Forest
2025-12-13 04:00:00,53.7656,52.82546007142856,0.9401399285714405,Random_Forest
2025-12-13 05:00:00,50.816,52.10192500297622,-1.2859250029762208,Random_Forest
2025-12-13 06:00:00,53.007,51.47773522718252,1.529264772817477,Random_Forest
2025-12-13 07:00:00,55.8152,52.14465117757936,3.670548822420635,Random_Forest
2025-12-13 08:00:00,56.2417,53.03881862698412,3.2028813730158845,Random_Forest
2025-12-13 09:00:00,73.7936,72.3757420843254,1.4178579156746025,Random_Forest
2025-12-13 10:00:00,73.3445,70.13433890839949,3.2101610916005114,Random_Forest
2025-12-13 11:00:00,74.9313,70.39900917724866,4.532290822751335,Random_Forest
2025-12-13 12:00:00,66.188,69.73827563888888,-3.550275638888877,Random_Forest
2025-12-13 13:00:00,64.8408,69.64603883035713,-4.805238830357126,Random_Forest
2025-12-13 14:00:00,73.3839,69.72249073015873,3.661409269841272,Random_Forest
2025-12-13 15:00:00,66.6739,71.7045114434524,-5.0306114434524005,Random_Forest
2025-12-13 16:00:00,65.4777,68.2206675896164,-2.7429675896163985,Random_Forest
2025-12-13 17:00:00,71.5305,74.7867510188492,-3.2562510188491984,Random_Forest
2025-12-13 18:00:00,65.6002,69.31902470039681,-3.7188247003968087,Random_Forest
2025-12-13 19:00:00,51.7288,51.20943481746031,0.519365182539687,Random_Forest
2025-12-13 20:00:00,51.9586,52.39411861574074,-0.43551861574074024,Random_Forest
2025-12-13 21:00:00,50.798,52.795387235119044,-1.9973872351190423,Random_Forest
2025-12-13 22:00:00,51.0371,51.887220446428586,-0.8501204464285834,Random_Forest
2025-12-13 23:00:00,52.5685,52.649706933531746,-0.08120693353174602,Random_Forest
2025-12-14 00:00:00,54.587,52.87941119444448,1.707588805555524,Random_Forest
2025-12-14 01:00:00,49.7276,52.80125636507937,-3.0736563650793656,Random_Forest
2025-12-14 02:00:00,53.6272,52.16715105158731,1.460048948412691,Random_Forest
2025-12-14 03:00:00,50.0175,52.39476200000001,-2.377262000000009,Random_Forest
2025-12-14 04:00:00,50.8062,51.723166722222224,-0.9169667222222273,Random_Forest
2025-12-14 05:00:00,56.2489,51.32840173809526,4.92049826190474,Random_Forest
2025-12-14 06:00:00,54.1403,52.15091888095238,1.9893811190476214,Random_Forest
2025-12-14 07:00:00,49.5099,52.235258862433874,-2.725358862433872,Random_Forest
2025-12-14 08:00:00,56.574,52.32893571428571,4.245064285714285,Random_Forest
2025-12-14 09:00:00,69.8583,70.70882092676767,-0.8505209267676719,Random_Forest
2025-12-14 10:00:00,71.1988,69.72938809623017,1.4694119037698385,Random_Forest
2025-12-14 11:00:00,71.0588,70.14019473412695,0.9186052658730546,Random_Forest
2025-12-14 12:00:00,72.3412,71.04082837301588,1.3003716269841163,Random_Forest
2025-12-14 13:00:00,70.1434,69.95939512301585,0.18400487698414736,Random_Forest
2025-12-14 14:00:00,70.6465,70.34627096130951,0.3002290386904889,Random_Forest
2025-12-14 15:00:00,72.1964,69.52186832539684,2.674531674603159,Random_Forest
2025-12-14 16:00:00,69.4686,69.5358732936508,-0.06727329365079981,Random_Forest
2025-12-14 17:00:00,68.7693,69.36442008432537,-0.595120084325373,Random_Forest
2025-12-14 18:00:00,74.6502,69.32214341269845,5.328056587301546,Random_Forest
2025-12-14 19:00:00,55.83,51.162670078703705,4.667329921296293,Random_Forest
2025-12-14 20:00:00,54.4474,52.62880145039682,1.8185985496031805,Random_Forest
2025-12-14 21:00:00,52.6129,52.596941172619054,0.015958827380949003,Random_Forest
2025-12-14 22:00:00,49.5932,52.54696141633598,-2.953761416335979,Random_Forest
2025-12-14 23:00:00,54.6268,51.98245098611111,2.644349013888892,Random_Forest
2025-12-15 00:00:00,54.1515,55.70828771792326,-1.5567877179232639,Random_Forest
2025-12-15 01:00:00,59.5911,54.764381417989426,4.826718582010571,Random_Forest
2025-12-15 02:00:00,57.8619,54.33261095238094,3.5292890476190593,Random_Forest
2025-12-15 03:00:00,58.0672,56.75242348544974,1.3147765145502603,Random_Forest
2025-12-15 04:00:00,56.016,53.74744116468252,2.268558835317478,Random_Forest
2025-12-15 05:00:00,57.9106,55.321729538690484,2.5888704613095186,Random_Forest
2025-12-15 06:00:00,68.7066,72.99792387003967,-4.291323870039676,Random_Forest
2025-12-15 07:00:00,72.3688,72.50902264484128,-0.14022264484128755,Random_Forest
2025-12-15 08:00:00,101.9465,108.58628842956351,-6.6397884295635095,Random_Forest
2025-12-15 09:00:00,109.6215,107.2234294077381,2.3980705922619023,Random_Forest
2025-12-15 10:00:00,104.3487,105.65695962103175,-1.3082596210317519,Random_Forest
2025-12-15 11:00:00,100.7215,106.87789200958994,-6.156392009589936,Random_Forest
2025-12-15 12:00:00,100.9254,107.52174635218256,-6.5963463521825645,Random_Forest
2025-12-15 13:00:00,112.2911,106.91398889781749,5.377111102182511,Random_Forest
2025-12-15 14:00:00,102.5184,105.91135475198413,-3.392954751984135,Random_Forest
2025-12-15 15:00:00,106.8993,109.95848105985449,-3.0591810598544953,Random_Forest
2025-12-15 16:00:00,99.897,107.87339655537752,-7.976396555377519,Random_Forest
2025-12-15 17:00:00,101.9817,109.94683783961645,-7.965137839616446,Random_Forest
